,T_hr,amplitude_km,phase_hr,offset_km,slope_kmph,r2,T_hr_guess,selected
2019-05-23,2.363366026089637,18.67766283294335,-3.7038046173533594,-48.44564597925624,2.5499936249325863,0.4552692392937481,3.0,False
2019-05-23,1.7047838458061106,13.277643291232058,3.0052990089565093,-51.91084082490506,2.6836712169506614,0.26013267886992386,1.5,False
2019-05-23,4.506971695706306,12.363781746449831,2.3121385354103965,-17.508409568577147,0.7801169650776357,0.21835159740808585,4.0,False
2019-05-23,1.0075892515049447,4.7012811517007815,0.5959945501431495,-42.47161571910099,2.169809051798928,0.09017329357867476,1.0,False
2019-05-24,2.961339033308178,89.92922530572397,-4.137914557005203,-62.28770756685386,3.2154428962601775,0.8532006070315729,3.5,True
2019-05-24,2.9613366860710557,89.92920827325268,-1.1765900346394005,-62.28737494047457,3.215423072494138,0.8532006070130306,3.0,False
2019-05-24,2.9613319531715865,89.92917069990075,-4.137950479594299,-62.28626929298497,3.2153608882978637,0.8532006069406485,4.0,False
2019-05-24,2.961327136391813,89.92913249837406,4.746006768592797,-62.285126106973976,3.2152966910519036,0.8532006068255747,2.5,False
2019-05-24,1.4361357312804985,13.624984139519738,-1.278465190176771,-211.08455874388528,10.184457373970018,0.0673883110312744,1.5,False
2019-05-24,1.4361603433329966,13.625024621850367,-5.586652960036081,-211.08018533688957,10.184229791866981,0.06738830881745161,2.0,False
2019-05-24,0.9313090316667653,6.943412907376074,-1.2263793697878795,-201.12662905623367,9.703172332342913,0.05176285512630696,1.0,False
2019-05-25,2.2406917933416683,8.92279372863772,-2.222319116777609,-19.91549835229959,1.0446419271062637,0.4018464120205044,2.5,True
2019-05-25,2.2406933555988973,8.92279349561621,-4.4629974187103025,-19.91544591285589,1.0446393364201607,0.40184641179055713,3.0,False
2019-05-25,2.2406957310860247,8.922792380326214,2.2591026275444026,-19.915417598894777,1.044638053764186,0.40184641169600777,2.0,False
2019-05-25,1.4014493031666726,7.645532011794734,-1.3901542601556347,-22.70732619532253,1.1677312243979105,0.3180349918663865,1.5,False
2019-05-25,3.9843573864816877,7.523064075570931,0.09633740065040275,-9.40932255047336,0.4470350293666925,0.2984365229388696,4.0,False
2019-05-25,3.9842254503696752,7.522959688145551,4.079991632686379,-9.41104898026136,0.44713915335849097,0.2984365211900246,3.5,False
2019-05-25,0.9737345719610108,1.9203191959575616,-0.5811379436257117,-19.20843867845441,0.9669310634235643,0.06617393377366676,1.0,False
2019-05-26,1.5031145478611614,25.959047258580426,-4.6575638575270775,-11.931104121088353,0.6430151953800493,0.8196031192093185,2.0,True
2019-05-26,1.5031154337266117,25.95905569072066,-10.67001690476164,-11.930510942246421,0.6429859090029563,0.8196031190984266,3.0,False
2019-05-26,1.5030581726816963,25.958821468066102,10.37244020101224,-11.952211847246941,0.6440683574808933,0.8196031184662036,1.0,False
2019-05-26,1.5030567048664198,25.95881442382117,-0.14898845897545968,-11.952850853120466,0.644100200029139,0.8196031184496324,1.5,False
2019-05-27,3.295733469996825,23.38275568866236,-2.4899696630997186,-12.202323431421878,0.5878921326545603,0.6738813295388391,3.5,True
2019-05-27,3.295716611165382,23.382730088741155,-2.4900476930286475,-12.20312481184102,0.5879413799991712,0.6738813295160304,4.0,False
2019-05-27,3.295704459359284,23.38263396033984,0.805616020409637,-12.204798853012127,0.5880402782559276,0.6738813293038729,3.0,False
2019-05-27,1.9281437219916233,11.545987728188894,-3.714166360734207,-43.47103136609971,2.3473003951553895,0.20830547028213375,2.5,False
2019-05-27,1.9281401113655483,11.545991963690499,0.1420895562620569,-43.47094650226065,2.3472949614623415,0.20830546927590954,2.0,False
2019-05-27,1.4359484619057383,11.217938832758554,-0.6155281712878097,-35.909146731877755,1.8765752624095333,0.20553886725931558,1.5,False
2019-05-27,0.9385075546157472,5.234223383772113,-0.7576091910724937,-45.17392667828689,2.398746840789335,0.08910952189811328,1.0,False
2019-05-28,1.5187395011412246,12.489615007030961,0.8282741075696947,-11.32349166620181,0.5508483770908664,0.29179919218485373,1.5,True
2019-05-28,4.088774945623879,9.391215398687942,0.7477491742223021,-0.8944353457841197,0.016562430391225985,0.16268834343543437,4.0,False
2019-05-28,2.3285413994453807,9.33703514203535,-1.5145924811100726,-8.505561016970274,0.4749135987002046,0.1612591436761731,2.5,False
2019-05-28,2.3285890854034803,9.336944021002365,-3.842855104117818,-8.505601504796157,0.47491696267348743,0.16125914232171357,3.0,False
2019-05-28,2.3285280145492453,9.337060628821085,-6.171737828194366,-8.505538460128612,0.47491205008896165,0.16125914181410794,3.5,False
2019-05-28,2.3285213434506407,9.337073213978655,3.1423083169142076,-8.505567776940364,0.47491347013856705,0.16125914108126205,2.0,False
2019-05-28,0.9702582011507372,7.330465468989177,-0.47687405208451866,-8.968813506784603,0.4509834836460387,0.102848107773447,1.0,False
2019-05-29,1.6493806898984749,31.702419530058343,2.5244741683222736,37.42868912273994,-1.7845117503738324,0.5073514520245261,1.5,True
2019-05-29,4.471888448670012,32.68580341651237,15.729743040680152,191.986246102663,-9.653423498708191,0.43344925088983133,3.0,False
2019-05-29,4.471813328071067,32.6854221565396,2.3137317020719963,191.97573542351375,-9.652889147749871,0.43344924832494647,4.0,False
2019-05-29,4.471311565138973,32.68138640364726,24.667773261242125,191.8870133490777,-9.64844931395848,0.43344924310084887,2.0,False
2019-05-29,4.471331287664764,32.68170743258621,15.72533192052357,191.8924376513349,-9.64871419915761,0.43344924254885886,2.5,False
2019-05-29,4.473608438103716,32.698306278734115,2.322510246263846,192.27438095382846,-9.66789582818416,0.4334492367954301,3.5,False
2019-05-29,1.1374959383322094,12.510594096110518,3.262022332472429,75.48299427836237,-3.7125706553900404,0.1109365944504439,1.0,False
2019-05-30,1.6536212642501706,17.78283181099896,-6.705246542864923,15.139913595452041,-0.5541040717823125,0.9396111744086427,2.5,True
2019-05-30,1.6536221228579173,17.782827753330267,-11.666107214162311,15.13992552923355,-0.5541047985204081,0.9396111743983866,4.0,False
2019-05-30,1.6536231539751143,17.78282263870763,-3.3979842482067384,15.139940517791457,-0.5541053055903037,0.9396111743973967,2.0,False
2019-05-30,1.6536244588970126,17.782816383388052,-8.358845401646843,15.139956840690848,-0.5541062351727146,0.9396111743966862,3.5,False
2019-05-30,1.6536238336885847,17.782819341170608,13.138260833831676,15.139950180047762,-0.5541058013665149,0.9396111743916918,1.0,False
2019-05-30,1.6536224780973103,17.78282587163325,-8.358857882136979,15.139931716251146,-0.5541047908029728,0.9396111743844038,3.0,False
2019-05-30,1.6536205539381086,17.782835514101524,1.5628487965693911,15.139898952377807,-0.5541035264164927,0.9396111743608895,1.5,False
2019-05-31,1.7067580708830044,12.102841322981293,1.9375367831970005,-39.887025408230876,2.0402657892031866,0.4254562437261916,1.5,True
2019-05-31,3.8612112844380975,10.012557162914522,-0.08528930389362438,-38.30241047949219,1.9526960437573004,0.33993817414151284,4.0,False
2019-05-31,2.3396219107134266,9.160000176549202,-3.546596645451196,-43.30517138964355,2.2459341751668207,0.2978163768759705,3.0,False
2019-05-31,2.3396092138543256,9.160022615137796,-1.2070349703796417,-43.30494570254203,2.245921195498501,0.2978163767458034,2.5,False
2019-05-31,2.3396310589359253,9.15998329637394,-5.886153144602365,-43.305202786655016,2.2459355058864325,0.29781637665290395,3.5,False
2019-05-31,2.3395993800408794,9.160040582046948,3.4720808905107683,-43.30487793490171,2.24591776883058,0.297816376262965,2.0,False
2019-05-31,0.9461047346025517,2.5499383552405823,-0.6384340783425306,-44.44145586995919,2.2662869594449067,0.1335091041496076,1.0,False
2019-06-01,4.022402034887542,31.883270834565607,0.29015982097902665,10.449133764933885,-0.6411108732282346,0.6074330933020896,4.0,True
2019-06-01,2.5847941813743307,19.96456058446223,3.411493570918049,-45.78910361721658,2.427563627370435,0.2583890649587819,2.0,False
2019-06-01,2.5847805511933797,19.964531709985515,-1.7581857109237575,-45.78803780087831,2.427508058639602,0.2583890635564984,3.0,False
2019-06-01,2.5848921694627123,19.964921937236905,-4.342278075441177,-45.798390239399765,2.4280439907465636,0.25838906337576184,3.5,False
2019-06-01,2.584770266353017,19.964356019723184,0.8264581562686539,-45.785613283415046,2.427385485693274,0.2583890604584247,2.5,False
2019-06-01,1.3993694166723931,8.034637792392513,-0.8693097178569705,-27.64021049760884,1.3923297748467167,0.05989666577458086,1.5,False
2019-06-01,1.012782038177738,3.2000161421736375,0.40226524235449646,-32.08298290466617,1.6338353606832163,0.02678481419649592,1.0,False
2019-06-02,3.2442501731609563,21.854440989864024,1.8905618165716316,-2.101171653472739,-0.03888689147195698,0.5799868300486684,2.5,True
2019-06-02,3.2442512231240523,21.854441994967804,-1.3536824440124557,-2.1010857260854414,-0.03889130874480573,0.5799868300345716,3.5,False
2019-06-02,3.244251592045789,21.85444225246388,-4.597931964996668,-2.1010600960949293,-0.03889262352819983,0.5799868300293225,4.0,False
2019-06-02,3.2442163263387163,21.85441437467598,1.8903376078126555,-2.1035853056808347,-0.03876346024104354,0.579986829748891,3.0,False
2019-06-02,3.2442137603175065,21.85441258725126,11.622961894470645,-2.103750691895873,-0.03875503988071661,0.5799868296666766,2.0,False
2019-06-02,1.18534755068782,5.971903375757203,3.4568400065244216,-11.505175253751352,0.5821161797055534,0.04828133279108504,1.0,False
2019-06-02,1.3674593218379194,5.220170425882899,-1.5288808522495254,-12.083112309604696,0.5912579540629617,0.037280572362678455,1.5,False
2019-06-03,3.4981780200653954,20.516743158227225,4.286569203622024,13.85005626733497,-0.7681005372093112,0.391404538405399,3.0,True
2019-06-03,3.4981804378338084,20.51674731675684,0.7884059935521017,13.850219676036089,-0.7681090966396362,0.39140453839914957,3.5,False
2019-06-03,3.4981723610007327,20.516733158808144,-2.709810945633826,13.849685642960567,-0.7680798595864414,0.39140453839805545,4.0,False
2019-06-03,3.498174630201333,20.516737343258352,7.784724709004406,13.849846514026954,-0.7680884607063562,0.39140453839788625,2.5,False
2019-06-03,3.4981741766714265,20.51673671855288,14.781072788513807,13.849835664959508,-0.7680872819390542,0.3914045383650785,2.0,False
2019-06-03,1.3531384683982841,13.83030532555764,-2.069180777582233,12.320930490841905,-0.6014308643041483,0.18229024612589106,1.5,False
2019-06-03,1.0000648718859293,7.238379587763982,-0.008085637832370436,15.226617857450028,-0.791380755222668,0.05494020863388138,1.0,False
2019-06-04,3.028455696403718,26.27413989719756,1.2648086799317824,12.96446813490768,-0.9606946410490083,0.6197140217870671,3.0,True
2019-06-04,3.0284685775744986,26.27416900235839,4.293350573116928,12.96445084556758,-0.9606994533740595,0.6197140217866038,2.5,False
2019-06-04,3.028455537250872,26.27413956624622,-1.7636477775184694,12.964468061197211,-0.9606945619954504,0.6197140217848752,3.5,False
2019-06-04,1.6430937186129262,19.805838241571518,-2.45009385516086,2.1984029369313878,-0.009438675289395817,0.4111300588377105,2.0,False
2019-06-04,1.6430667511000927,19.805826218531063,-12.308715817309366,2.2002949046251166,-0.009542957361560927,0.4111300587914386,4.0,False
2019-06-04,1.1550797231212886,16.354233479330855,2.1632360196022025,16.54598818099556,-0.9046836224681426,0.2726102674598353,1.0,False
2019-06-04,1.1550797812228673,16.354233213531405,-3.61216194177758,16.54598094631679,-0.9046831687595096,0.2726102674376225,1.5,False
2019-06-05,2.3605495968160044,32.25671112278321,-4.6657313799985385,272.54219176421805,-13.306852868488155,0.7575639975122197,3.0,True
2019-06-05,2.360549884422683,32.256710296584316,-9.386829278766278,272.5421216475106,-13.306849403353768,0.7575639975118255,4.0,False
2019-06-05,2.3605538007416147,32.256699928645546,-7.026257713216895,272.5411278956683,-13.3068005027235,0.7575639974950567,3.5,False
2019-06-05,2.3605404732624486,32.2567339816441,11.857994566818348,272.54445315199683,-13.306964068397363,0.7575639974283099,1.5,False
2019-06-05,1.2011289289320581,19.638106043981733,-7.944743979476856,206.9022993015816,-9.835149356202834,0.39217885612153447,2.0,False
2019-06-05,1.2011285913600702,19.63810392421541,4.066538208283579,206.90223360958294,-9.835145842103566,0.39217885612125725,1.0,False
2019-06-05,3.337850643000151,5.250707887437946e-05,6.666586448942134,171.30264793864984,-8.112125048688144,0.1445360283668129,2.5,False
2019-06-06,1.315657678110451,24.30967711486926,-2.982759818359344,226.98467180197207,-10.96417078950195,0.8185927239340529,1.5,True
2019-06-06,1.3156577287271431,24.309677118309693,-6.929733374739342,226.98466299113403,-10.964170348859186,0.8185927239171942,2.0,False
2019-06-06,1.3156572283515808,24.30967815192978,6.226834109098388,226.984665688444,-10.964170232833041,0.8185927239133505,1.0,False
2019-06-06,1.3156570717030163,24.30967832975914,-9.561053977095211,226.98469013291333,-10.964171343024816,0.8185927239065647,2.5,False
2019-06-06,2.9741237566836793,16.625416892125465,-0.6051560038512349,111.47105851967423,-5.3132740090024395,0.44555007794131096,3.0,False
2019-06-06,2.9742725031635704,16.625859059029892,-6.552735092669983,111.44857982291279,-5.312151723688519,0.44555007787950873,4.0,False
2019-06-06,2.9742537506600883,16.62558358361269,-3.578514281450994,111.45529237595001,-5.312495609442668,0.4455500755793256,3.5,False
2019-06-07,1.6468770377068624,9.41133389368697,-11.406774771826804,-405.3324431417557,18.470574648904915,0.9982068789909255,3.5,True
2019-06-07,1.646877143233556,9.411334811892129,-9.759896954877192,-405.3324846479751,18.47057651778791,0.9982068789909253,3.0,False
2019-06-07,1.6468772179805096,9.411335452044263,1.7682440647206665,-405.33251798979205,18.47057802385484,0.9982068789908612,1.5,False
2019-06-07,1.6468768333125672,9.411332154717085,-13.053652817644991,-405.3323574528182,18.470570783597804,0.998206878990611,4.0,False
2019-06-07,1.6468764958699766,9.411329421635607,11.649492794793053,-405.3322369326868,18.47056536550457,0.9982068789905938,1.0,False
2019-06-07,1.6468767339926198,9.411331135360715,-3.172393292497266,-405.33231412080977,18.470568836900643,0.9982068789899405,2.0,False
2019-06-07,1.646876641240583,9.411330570065807,-6.466147657503867,-405.3323030475335,18.470568359145197,0.9982068789895966,2.5,False
2019-06-08,1.4494855457508404,19.59495405797568,-10.754164871100414,-589.2193666309967,27.567226701743675,0.9295918765380994,3.0,True
2019-06-08,1.4494852076615719,19.594946763077097,9.538625464326865,-589.2199609370516,27.567253799469636,0.9295918765377509,1.0,False
2019-06-08,1.4494846254916196,19.59496134886383,-9.304687683705406,-589.2203813510981,27.56727476948181,0.9295918765374287,2.5,False
2019-06-08,1.4494890083941314,19.59494127026581,-0.6077170606079804,-589.2181717605062,27.567170500246483,0.929591876524208,1.5,False
2019-06-08,1.4494916011826902,19.594925596397733,-13.6531071018212,-589.2176996196056,27.567147654404856,0.9295918765047528,4.0,False
2019-06-08,1.4494810158797886,19.594967721479115,-12.203679315120809,-589.2211006241491,27.567307965548817,0.9295918765011756,3.5,False
2019-06-08,1.4494916442119201,19.594931197231812,-6.4056466287450045,-589.2173344161544,27.567131045054737,0.9295918764977725,2.0,False
2019-06-09,3.0680816405063003,55.609094927157145,11.81097402434982,-111.0687220155652,5.5572050254676935,0.6863174128102059,2.0,True
2019-06-09,3.068081050232799,55.609091708324904,21.01521266472441,-111.06868838351296,5.557202979636776,0.6863174127718996,1.5,False
2019-06-09,3.0680746582854272,55.609035631910935,5.67475583470849,-111.0683349055148,5.55717916625975,0.6863174125560864,2.5,False
2019-06-09,3.0681496278276277,55.60969500951584,-3.529086762008673,-111.07261914500626,5.55746575812199,0.6863174125316143,3.5,False
2019-06-09,3.0680689953632667,55.6089858962599,-3.529497019211372,-111.06807786508378,5.557160922441165,0.6863174123349334,4.0,False
2019-06-09,3.0680652411598572,55.608949938416515,-0.4614527047559537,-111.06777168025455,5.557141607327434,0.6863174122083315,3.0,False
2019-06-09,0.963259804662092,8.117172738139146,-0.3408220402221962,-141.45910629804752,6.858643476204198,0.06508858073621981,1.0,False
2019-06-10,1.7356790399555244,17.538011195369563,5.201192212711804,58.5341975026987,-3.0322770760037665,0.8540289624264353,1.5,True
2019-06-10,1.079198601472372,2.4170554874733234,1.8392848103622528,25.92812898224951,-1.309311644156194,0.03844317709134526,1.0,False
2019-06-11,3.7954738197646667,20.989500712710672,4.668080355721348,120.17884776208665,-6.738264712982628,0.7554000886864035,3.0,True
